cbg,"(0, 10)","(10, 20)","(20, 30)","(30, 40)","(40, 50)","(50, 60)","(60, 70)","(70, 80)","(80, 90)","(90, 100)","(100, 110)","(110, 120)","(120, 130)",local_spssim,count
60730127002,0.8921632824261028,0.7258332761521694,0.5209861673129823,0.40775625606471977,0.41678249132558887,0.427620375454513,0.719307712091372,0.32945433926366674,0.36179069156532007,,,,,0.5335216212951595,10
60730128001,-0.005964778432553809,0.2004214987149243,0.0,0.0,0.0,,0.0,,,,,,,0.03240945338039508,7
60730128002,0.46128235614555485,0.1482633205568384,-0.003286260912841438,-0.00032181125017146533,0.0,-0.0005416910936794893,-0.0005416910936794912,0.0,,,,,,0.07560677779400266,9
60730128003,0.5700054402250124,0.12176165238803428,0.1759948400049001,0.04536605659899623,0.29400365236542814,-0.004151909498254852,0.5245977013645713,0.0,,,,,,0.21594717918108594,9
60730129001,0.6183581507418358,0.2137505740014625,0.18911385200431757,0.1500717625108019,0.18970114827028067,0.19240343411962788,-0.005167759386109439,-0.000813862433547053,0.0,,,,,0.17193525553651887,10
60730129002,0.050546779492100936,-0.0015445810055865756,-0.0015115806387194113,0.0,0.0,-0.0005142857142857125,,,,,,,,0.007829388688918207,7
60730129003,0.6320911643847852,0.03772056227210668,0.051203863577027386,0.07011356511516748,0.17598271580736718,-0.00202717894289245,-0.0005691480067190506,-0.0014066361194841012,-0.0007027043108833291,,,,,0.10693402264183055,10
60730130001,0.6480261788844229,0.3128317545659958,-0.010756959604050684,-0.004272569324750017,-0.002524005958772617,-0.0030904962872254408,-0.0018315443406768193,0.0,,,,,,0.1172977947418679,9
60730130002,0.3472132840555701,0.06006146562557133,0.05517984791153255,-0.0003629645520912293,0.0,0.0,-0.0011594115436854124,0.0,0.0,,,,,0.05121469127743304,10
60730130003,0.7134463711149105,0.5715214014845473,0.08127401463321644,0.13158826521949657,0.1409062122079001,-0.0029520116965697676,-0.002221660461358909,-0.001748589040572088,0.0,,,,,0.18131266705128557,10
60730130004,0.45089511871417925,0.19564127276427276,-0.002949785398266358,-0.0016726703477698774,-0.0005569345093950668,0.0,,0.0,0.0,,,,,0.08016962515287758,9
60730131021,0.56838693584692,0.12428770907734316,0.10126799239463243,0.1343699798279268,-0.0011711122593525132,0.17634542701268408,-0.0002288325865914535,0.0,,,,,,0.13790726241419532,9
60730131022,0.7603256383965225,0.3456525443871349,0.3042867932759463,0.12658852194053422,0.3066102721641834,0.20492135510865023,0.1613644841394705,0.29367325332786337,-0.0005357759762850341,,,,,0.27809856519600223,10
60730131023,0.6172861330680532,0.1897242365547808,0.027272323504683116,-0.004983836320988082,0.18539678959063172,-0.0005392218634254841,-0.0005392218634254856,-0.0005563278987816069,,,,,,0.12663260934644102,9
60730131031,0.674334167894767,0.498798925067302,0.16989603045135415,-0.004577300095541022,-0.0015788833422554472,0.18227840210212412,0.1936038166511425,0.642424024338524,0.0,,,,,0.2616865758963797,10
60730131032,0.8183490502368332,0.7384102368188596,0.4756498749904875,0.25740519869763834,0.37467048236004036,0.26928244580326505,0.2991113251383108,0.5388792358544048,0.20648435955889224,0.0,,,,0.39782422094587316,11
60730131041,0.34786905245032906,-0.0061423170062525605,-0.0030547812300773945,-0.0006149233709252632,-0.0013295698645117136,-0.000542578888673504,-0.0004987527477876307,0.0,0.0,,,,,0.037298458815789,10
60730131042,0.5004179814905526,0.4390269582768507,-0.008769936124710666,-0.002441968123581758,-0.001219203006015723,0.3094722191622614,0.0,,,,,,,0.17664086452505096,8
60730131043,0.8993742528221812,0.7092382333269124,0.42275956261294334,0.13292195515711813,0.24992682965658794,0.1657560978760767,0.16115959328741716,0.2523605153554567,-0.0007482588950304151,,,,,0.33252764235551807,10
60730131044,0.629960299955738,0.17758424710695392,-0.009495288960396935,0.2744921343931117,0.26084784092090546,0.09332420209734374,-0.0013399059396983887,-0.0022179506386959666,-0.0012943884305968252,,,,,0.1579845767227405,10
60730132031,0.6550805345011389,0.2653396293559216,0.08519741434381545,-0.006385619310585653,0.12267248076846916,0.12346253338478703,0.10490269898869233,0.4341744654793724,0.0,,,,,0.1982715708346235,10
60730132032,0.5437650766749611,0.03974659644999074,-0.005657959005122858,-0.0003685741778662514,0.31085108604321304,-0.0009380892051143568,-0.0004987424959589168,-0.000938089205114358,,,,,,0.1107451631348735,9
60730132033,0.6484331057874704,0.22234229744988837,0.12464332617909167,-0.0016605658450585424,0.19664645724439522,0.06695856842281797,-0.0030438364503049095,-0.0035946567591178236,-0.00043839813295467537,,,,,0.1389206997662475,10
60730132034,0.13595691962603174,-0.0009752267376950825,-0.003523649371042668,0.0,0.0,0.0,0.0,0.0,,,,,,0.016432255439661748,9
60730132041,0.4977090833250409,0.18625187813351235,0.07305711982301062,0.17793158402912068,0.46947083920829413,-0.0003519900448036231,0.0,0.750964944146924,,0.0,,,,0.23944816206901098,10
60730132042,0.1471187478012668,-0.0005549821730155758,,,,,,,,,,,,0.0732818828141256,3
60730132043,0.6632951417067847,0.08299769109961806,-0.003962928470220715,-0.0003878879231234462,-0.0005170160783566197,0.0,-0.0010960809856065084,-0.001096080985606508,-0.0005938477870810478,,,,,0.0820709989529342,10
60730132051,0.9074073804987337,0.7221142101281083,0.4943280175751153,0.5255969974142904,0.5088326637491962,0.25812922633162527,0.05049651679517278,0.45595079925803206,0.0,,,,,0.4358728679722527,10
60730132061,0.5727308450870131,0.26088349838254843,0.04472529151836727,-0.0018519183219602112,0.0,-0.000586120837112234,-0.0006046888707627531,0.0,,,,,,0.10941211336976171,9
60730132062,0.6556232624352746,0.07281799972125834,0.06014598219843998,-0.0027061381321094626,-0.0005225239516169215,-0.0013511155912036231,-0.00041782317949952207,0.0,0.0,,,,,0.08706551594450482,10
60730132063,0.7266094805185515,0.11881230952844271,0.009827114994127818,-0.00032033179338659,0.0,-0.0005553417236720083,-0.0003995855616344416,0.0,,,,,,0.10674670574530361,9
60730133011,0.5904331806213574,0.03372817644533241,-0.004537319618248156,-0.001132487900939447,0.0,0.0,,0.0,,,,,,0.08835593564964318,8
60730133012,0.462400064865622,-0.006976385498504144,-0.0028834313815892547,0.0,-0.00044410544518128905,0.0,0.0,0.0,0.0,,,,,0.05023290472670525,10
60730133021,0.6236974862200715,0.12145326257454063,0.08598146644614776,-0.0009738204223484798,,0.0,-0.0007517646278801126,,,,,,,0.13823443836508856,7
60730133022,0.6485726987602419,0.05711081723323667,-0.003891705236478603,-0.0011166047652394746,,,-0.0006004266299696055,,,,,,,0.14001495587235818,6
60730133031,0.4692149864957891,0.04139467778627953,0.08453213325192108,-0.0024578551331603644,-0.0006930822910470424,-0.0021845567574848386,0.0,0.0,,0.0,,,,0.06553403370581083,10
60730133032,0.5167901612128314,0.038537424447700176,0.04652936947054832,0.36040775003016307,-0.0010912417381241481,-0.0005215279002110122,0.0,0.0,,,,,,0.12008149194036348,9
60730133033,0.34269282312084465,0.14187591899177693,-0.005607100713926299,-0.0007134022641075291,-0.0007134022641075435,0.0,-0.0005252901315809507,0.0,,,,,,0.05962619334236241,9
60730133061,0.49751614866255633,0.11406923422038752,-0.003613370990023576,-0.0012425046650847839,-0.0005580070393521064,,0.0,,,,,,,0.10102858336474722,7
60730133062,0.6196103766390246,0.1580417215847963,-0.0043244565217129384,-0.0011853516243233646,0.0,,0.0,,,,,,,0.12869038167963076,7
60730133071,0.7734506027715303,0.26965688669123655,0.21140473319148517,-0.0022206962474968913,-0.000606223012606612,-0.0011162695105608367,0.0,0.0,,0.0,,,,0.13895211487595416,10
60730133072,0.6292409945830799,0.08488658692404003,0.07911156862723483,-0.0007904574757038389,-0.0003342689533017896,-0.0006692237295202628,0.0,0.0,,,,,,0.0989306499969786,9
60730133081,0.3327272182216532,-0.0075888283258434015,-0.0029865507543819243,,-0.0005578669577389529,0.0,0.0,,,,,,,0.05359899536394815,7
60730133082,0.7113512770306331,0.2683064697893662,0.1582084496448419,0.1535203682101161,0.18708285736594252,0.2935053350389097,-0.0010667039316283981,-0.001332775393393825,-0.0005178927869613009,,,,,0.19656193166309174,10
60730133091,0.2459372569613622,-0.0029306054754274303,-0.0009937622893444135,-0.0004966038672477379,,,,,,,,,,0.06037907133233566,5
60730133092,0.2782311674780156,-0.004006131494775237,-0.00363101718764482,0.0,,0.0,0.0,,0.0,,,,,0.03865628839937079,8
60730133093,0.5733386808995413,-0.0005398894306446401,0.0,,,,,,,,,,,0.19093293048963222,4
60730133094,0.273434049674,0.09461138835416369,-0.002577840683186046,0.0,,0.0,,,,,,,,0.07309351946899553,6
60730133095,0.6511510370852679,0.1048363814961215,-0.0072154030169594915,-0.0021728157681009616,0.39615539653512166,0.0,0.0,0.0,,,,,,0.14284432454143134,9
60730133101,0.9790072172396865,0.5028667774998195,0.47473095115782676,0.37116066292114974,0.282501376112605,0.2632937217821208,0.08996154670903019,0.30872986031666605,-0.00022978717284941101,,,,,0.3635580362851172,10
60730133102,0.8991538225202025,0.4494726917273814,0.29225438819282357,0.18635268576692193,0.42414600029466193,0.11296150908469248,0.0936899313336307,0.422277421282595,0.5546436168047304,,,,,0.3816613407786266,10
60730133111,0.8484339586417347,0.4680072511371561,0.21290462738769175,0.1009184540464195,0.07064381293371037,-0.007347438175653143,0.041136772034830536,-0.0014901004883341202,0.0,,,,,0.1925785930575062,10
60730133112,0.8554187606586405,0.275384875588773,0.03756570393482757,0.18331370588628512,-0.0017783530870677977,0.1476846092947744,-0.002415186498040263,0.17641061911307046,-0.0008909516198512282,,,,,0.18563264258571244,10
60730133113,0.7100286630071637,-0.004993076045993212,-0.0007019946991600314,0.0,,,,0.0,,,,,,0.14086671845240212,6
60730133114,0.702962544891341,0.028305091445776788,0.16551459655789538,0.0,0.0,-0.0007121502840636016,0.0,,,,,,,0.1280100118015642,8
60730133121,0.5996278234187344,0.22776439200816964,0.12692536233285012,-0.002165808920665396,-0.0017658055075857873,-0.0028471550716729728,-0.0033979727242789345,-0.0012711056580139964,,,,,,0.11785871623469214,9
60730133131,0.9261714877394932,0.5788719808488344,0.519157392136155,0.37413782053274736,0.4095322985615804,0.2631951582050765,0.2420331381905586,0.49359500572103066,0.30868423872679257,,,,,0.4572642800735854,10
60730133141,0.9248129902051603,0.5979004015975048,0.5740867481984685,0.2717564620955808,0.48054686560534654,0.1864187420450503,0.16344806079055824,0.4410127900569184,-0.0003852709632682326,,,,,0.4043997544034799,10
60730134011,0.6390276897752307,0.014368620931672401,0.07083833250875848,-0.00032471439023676893,-0.0006845955147805852,-0.0032684388898880944,-0.0005410607826106221,0.0,0.0,,,,,0.0799350926264606,10
60730134012,0.9031784723902079,0.3480487837439256,0.31272535141852814,0.14942203839622786,0.35502206242213763,0.10213823924376997,0.17878160379452468,-0.00047538424086785715,,,,,,0.29360514589605674,9
60730134091,0.6329272561507655,0.4390987420442955,0.06355650330003208,0.33651449875556855,-0.0001319575079388098,-0.0033968556024215287,-0.0037574729852078363,0.0,,,,,,0.18310133926938668,9
60730134092,0.7185663368867657,0.20165097436849394,0.21058381453408734,0.20016665346582624,0.17058364238917395,-0.004248158252125535,-0.0040802608772659435,-0.0005559837046114783,0.0,,,,,0.16585189097892716,10
60730134093,0.3629928936769087,-0.00899328871101237,-0.001711358710566229,-0.0012736742890860117,0.0,0.0,-0.0011134365417582832,-0.0005564076022011911,,,,,,0.043668090977785574,9
60730134101,0.6776383339826657,0.26644750921532007,0.10533573942720148,0.2863166713668256,-0.0010814761916460983,,-0.0005404363446535113,0.0,,,,,,0.19058804877938762,8
60730134102,0.7138984082566517,-0.0080338220738153,-0.0007660686082533854,0.0,,,0.0,,,,,,,0.1410197035149166,6
60730134103,0.6408738221401492,0.33901169922874885,0.05452336751392341,0.4032966328553906,-0.0011166865792099682,-0.000593970634284229,-0.0005580317141085509,,,,,,,0.20506240468722994,8
60730134111,0.6375656657241352,0.25869134946870725,-0.0031388799260471875,-0.0009902073630795676,-0.001306323903297011,-0.0006864852939425411,0.0,,,,,,,0.12716215981521087,8
60730134112,0.45154294650256643,0.03223251815858332,0.12903686600476352,0.6860418616771,-0.001055876371055981,-0.000540418512647883,0.0,,,,,,,0.18532255677990134,8
60730134113,0.15543376052263455,0.04280522031513232,-0.0018749960364526806,,0.5585842725320561,-0.0006238521452238124,-0.0012725085670429726,,,,,,,0.1255086494368506,7
60730134114,0.5843619394550487,-0.004259794254858726,-0.0025029512965246536,0.0,0.0,,0.0,,0.0,,,,,0.08251417055766648,8
60730134121,0.8376225455052675,0.3305709575010623,0.3942084505786719,0.16167362939302438,0.06405967911177694,0.20869918107252652,0.06163339559203609,0.0,0.0,,,,,0.22871864875048503,10
60730134122,0.47184035541831787,0.043115265709159564,-0.0024169002407785065,-0.001220041222917009,0.0,-0.0005531525861504449,-0.0005649599601513822,,,,,,,0.07288579530249717,8
60730134141,0.5008768049815013,0.1716314181195529,0.2023976645615811,0.04026017187689977,-0.0005522496605394832,0.0,0.0,,0.0,,,,,0.11432672623487444,9
60730134142,0.6244745267316909,-0.0019503603723977293,-0.0007513730581768595,-0.0008722997900432147,0.0,0.0,-0.0003753063610540984,0.0,,,,,,0.07756564839375238,9
60730134143,0.46499714444080337,0.10689572437197621,-0.0048467461985639325,-0.0010862245932925277,-0.0006449340814448151,0.0,-0.0007876389674485371,-0.0006449340814448169,,,,,,0.07048529886132311,9
60730134144,0.42209299518002247,0.11894261374067738,-0.006869799687333543,-0.0024712133440983122,-0.001104449136584481,-0.002034569062629313,0.0,-0.0006764619397238001,,,,,,0.06598488946879129,9
60730134151,0.16728924657760597,-0.0008386423528668176,-0.0013151346439506614,,-0.00012920674040762384,0.0,0.0,,0.0,,,,,0.023572323262911553,8
60730134161,0.641471744925564,0.20019586595617786,-0.003585185503942521,-0.0005104545049459,-0.0005104545049459061,-0.0010214790316728816,-0.000702408109453711,0.0,0.0,,,,,0.092815292136309,10
60730134162,0.8122281811232106,0.30382388818680417,0.2788693434219265,0.09303767583879832,0.09859509574893299,-0.0031727191277851584,0.10951490740055705,-0.0012714459515234186,-0.0005558533372195261,,,,,0.18789656370041127,10
60730134171,0.4453797525833249,0.08498926489357642,-0.0016594842157107575,-0.0005525440375971667,0.0,0.0,,,,,,,,0.0880261648705989,7
60730134181,-0.0017225920551846574,-0.0013757565705751751,0.0,,,0.0,0.0,,,,,,,-0.0006196697251519666,6
60730134182,0.8198975721121927,0.31759190076022425,0.20109809834669984,0.11462588201186989,0.15117861518500392,-0.007178316866878243,-0.0047769575537336545,0.4837188341771862,0.0,,,,,0.23068395868584057,10
60730134183,0.41901787452625816,-0.0025453042548061588,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0520590712839315,9
60730134184,0.08587232894050273,-0.0019511534218651897,-0.0004791019584454365,-0.0005750168125231062,0.0,0.0,,,,,,,,0.013811176124611501,7
60730134191,0.9409496124945009,0.5718380876517398,0.3191635838462624,0.36585302122013225,0.14095140875015513,0.2407125227053797,0.22694371308842562,0.14101346814833005,-0.0012880623680160085,,,,,0.3273485950596567,10
60730134192,0.9168899479317616,0.5236380585481941,0.4387967063046211,0.3163250860659023,0.3330380372006471,0.13726511257815843,0.13354269413635347,0.36475987055758174,0.7979933572904399,,,,,0.44024987451262887,10
60730134201,0.5215347162016006,0.1601020157873969,0.17983323187616035,0.18269028454932576,-0.004395087624362665,-0.00422867984978498,0.11665440357240268,0.08187519399711272,0.0,,,,,0.13711845316776128,10
60730134202,0.831150956206302,0.4500159669582078,0.41239387697137936,0.26087716844717407,0.2492005952193167,0.13259098730316138,0.17208070182775803,0.22122961524507578,0.26437872690399905,,,,,0.3326576216758193,10
60730134211,0.5665760041472474,0.18768632066462054,0.17049227677953663,-0.004034805860608798,0.0,0.0,-0.000924925794912254,-0.000726011172280061,,,,,,0.11488360734545043,9
60730134212,0.5221470584070224,-0.005311358611429444,0.09047009261064463,-0.0005762688140553062,-0.0006558368609352399,-0.00052972091713138,0.0,0.0,,,,,,0.07569299572676447,9
60730134213,0.6714728403584502,0.17945969193239225,0.14390416099143763,0.06081753682176775,-0.002149418306004367,-0.000700027969142471,0.17962546691762246,0.3400925561142708,0.0,,,,,0.17472475631786605,10
60730135031,0.30874142749621075,0.032211632814527644,0.20516417560631486,0.0,-0.0010609701867859223,0.0,,0.0,,,,,,0.07786518081860962,8
60730135032,0.6860609888330008,0.3682830687308971,0.29715520320437117,-0.0047529275544970296,0.12110491738948681,0.1270543664798373,0.46417077090713227,0.0,,,,,,0.25738454849877856,9
60730135033,0.4471559257777734,0.166765568047849,0.2958695668425726,-0.0005230956739343658,-0.0002809223322425898,-0.0015710404151235416,0.0,,,,,,,0.12963085746384206,8
60730135041,0.4457246739072224,0.18572919569845261,0.0,,,,,,,,,,,0.21048462320189168,4
60730135042,0.20571104617024677,-0.0008834681031203688,,,,,,,,,,,,0.1024137890335632,3
60730135043,0.48878628874142166,0.1007262814251066,0.28348041272229096,0.3028577510970212,0.0,-0.0006172156270930139,0.0,,,,,,,0.1678905026226782,8
60730135051,0.5125836223459164,0.20153134014906943,0.11918725538256983,-0.0011880676262940317,0.22086088594512115,-0.0006700585839716657,-0.0006700585839716643,,,,,,,0.15023355986120565,8
60730135052,0.247447323996086,-0.0015883348322003044,0.0,,,,,,,,,,,0.0819529963879619,4
60730135053,0.6053427333664705,0.314278425012773,0.06203902166248264,0.38687273069426836,0.1476970722508212,-0.0026475855584928523,-0.001339668084226363,0.0,,,,,,0.18903034116801207,9
60730135061,0.534739827885557,0.400556574920757,0.11940706385819098,0.2820636236101535,-0.005297762171275386,0.19558805783362104,-0.0025352483531058817,0.0,,,,,,0.1905652671979873,9
60730136011,0.5698725816968676,0.05463280763923571,0.2824163602170169,0.0,,0.0,,,,,,,,0.18138434991062405,6
60730136012,0.5232216302140832,0.0021642582279359423,0.06130582602582011,0.0,0.0,-0.0005571781873831206,,,,,,,,0.09768908938007603,7
60730136013,0.3523253235114781,0.1829725935063304,0.06452538900316789,-0.0005528146248642413,0.0,0.0,-0.0005548984670627,,,,,,,0.0855307989898642,8
60730136014,0.5527054330352158,0.100776874437687,0.0384369422890382,0.0,-0.0015873465399278489,-0.0006392684237236935,0.0,,,,,,,0.09852751925689848,8
60730136041,0.5263154872679578,0.05444570673712817,0.13276332651891778,-0.0005836796011919027,-0.00034653645736172146,-0.0006070658220739373,,,,,,,,0.11866453977389603,7
60730136042,0.7820655814181726,0.09036156699903743,-0.0035028399250428693,-0.00045209810547509167,0.0,-0.0005249561917741976,,,,,,,,0.14465787569915298,7
60730136043,0.578630736444008,0.09064597444060164,-0.007402219987625574,0.2433604631279606,0.0,0.0,-0.00040707065107966234,0.0,,,,,,0.11310348542173312,9
60730136044,0.6499313483195271,0.2944610334196346,0.42012657732969455,0.30878655245933667,0.14259615626699604,0.0854990796381532,-0.003292033451272939,0.0,,,,,,0.23726358924775864,9
60730136051,0.6353754741179314,0.09257004838797285,0.06714066742601617,0.3320759687751323,-0.0004893026759274393,0.0,0.4986717525911306,,,,,,,0.23219208694603657,8
60730136052,0.7406038808383615,0.26165708706214974,0.05674405210332451,0.0,-0.0006479380993097487,,,0.0,,,,,,0.17639284698408764,7
60730136053,0.5991338311391557,0.11511967490081389,-0.0024879723744315016,0.0,0.0,,,,,,,,,0.1423531067331076,6
60730136061,0.5495057552699878,0.25213337587180135,0.1858520128642338,0.11745451689330126,-0.009481095274450978,0.10287196118241576,0.34351764837662446,,,,,,,0.22026488216913048,8
60730136062,0.7550055509079131,0.46177443451287964,0.258685812980931,0.20883590706085625,0.042050234672045696,0.10500830826645616,-0.001695546971561472,,,,,,,0.26138067163278866,8
60730136063,0.3472244150548289,-0.005284862161875877,-0.001107568738333845,0.0,0.0,0.0,,0.0,,,,,,0.048690283450659885,8
60730136064,0.7091151628106737,0.38513312268550876,0.13738692337933256,0.24837604394663235,0.17794259090696432,0.060993654925246873,0.1566754463537608,-0.0005570677427171829,,,,,,0.23438323465817523,9
60730137011,0.5643786046729871,0.2773478174894553,0.1402234355695544,0.15709349618030607,-0.002529606994091917,0.12775674093621397,-0.0005576205105265227,0.0,,,,,,0.1579641084179873,9
60730137012,0.5521554201675881,0.16499922327869465,0.07268432351044878,-0.001097359734765588,-0.0035350303140875665,-0.001315331647522662,,-0.0005483736844210889,,,,,,0.11190612451084782,8
60730137021,0.54966184749188,0.43972617010653897,0.4296337287067223,-0.002464668633344122,0.12536153224846797,-0.0019261667010062467,0.0,0.0,,,,,,0.19249905540240736,9
60730137022,0.5694994524194578,0.42665135134936893,0.1989417013416688,0.1056451947217484,0.14334591856090262,0.17319752818794995,-0.0012644344936363933,0.0,,,,,,0.2020020890109325,9
60730137023,0.17640688796451784,0.04910734001688892,-0.0009582113196107475,-0.0006380907704041844,-0.0016090725363389047,-0.0005357588988181964,,0.0,,,,,,0.03168187063660496,8
60730138011,0.5764918562393518,0.40722071210808264,0.32942348949300965,0.25780765000805134,0.14415822531074088,-0.0038270986004542646,0.255591711814079,,,,,,,0.28098093519612305,8
60730138012,-0.0026378075287736406,-0.003098061158967803,,,0.0,0.0,,,,,,,,-0.0014339671719353609,5
60730138013,0.4381708851674102,0.29091078187372954,0.18571053543425242,0.0,-0.0011348163031086318,0.0,-0.0005807492797860303,,,,,,,0.13043951955607108,8
60730138021,-0.003564906545640272,-0.002519589980723583,-0.001636774854535954,,,,,,,,,,,-0.002573757126966603,4
60730138022,0.732749462897806,0.394928225272466,0.055706137638031665,-0.00036333976731327267,-0.004757079616010911,-0.00081160114141633,0.23366419748643721,0.0,,,,,,0.17638950034625003,9
60730139031,0.5858669146867256,0.23073084798448218,0.0,-0.0005564076022011994,-0.001195748656242455,-0.0006248505923730727,-0.0012508478945084571,,,,,,,0.11613855827512608,8
60730139032,0.7196032286498464,0.28384566265831523,-0.002629124505607909,-0.0009805310120169254,0.0,0.0,-0.000551886607333631,,,,,,,0.14275533559760048,8
60730139051,0.327730846744126,-0.009874982678616992,-0.005260081904704798,-0.0015782890974129172,-0.001911387621479521,-0.0007216411938576557,-0.0005009857849342007,0.0,,,,,,0.03848543480789,9
60730139052,0.34634733419221747,0.0550837419180349,-0.000978666708559817,-0.00027484144891541705,,0.0,0.0,,,,,,,0.06669626132546284,7
60730139053,0.5103322599601938,-0.006702369378780626,0.0,-0.000549993800201369,-0.0005499938002013783,,,,,,,,,0.10050598059620208,6
60730139061,0.34512173513964156,0.07559278014647659,-0.0002392310430758225,,-0.0005068331975744397,-0.0006746555728405235,0.0,,,,,,,0.06988229924543789,7
60730139062,0.5451461322843566,0.20007893902900728,0.11684777251276227,-0.0003123654734051531,-0.0010057572281314182,-0.0007389597111077797,0.0,,,,,,,0.12285939448764024,8
60730139071,0.5798530996328847,0.6045144746373795,0.3876962590304804,0.30990719801455313,0.3547401699290062,-0.002338730241501195,-0.001122299457871662,-0.0005538320703859993,,,,,,0.2790870424343182,9
60730139072,0.3442311687150719,0.17952221402475987,-0.0024798372913807094,0.0,-0.000623179403880894,-0.0005565913056629504,0.0,0.0,,,,,,0.0650117218423634,9
60730139081,0.4609476352421832,0.28466831685457705,-0.00376493396505218,-0.0014866778562622333,0.2014338562004772,0.135889317952018,-0.0007272621993410702,0.0,,,,,,0.134620031528575,9
60730139082,0.5854802038141853,0.3731321793613053,0.06579409027832374,0.2496599204174827,-0.005964188623645291,-0.005010733202916516,-0.0015446905862048364,-0.0006129364200888752,,,,,,0.15761673062980522,9
60730139091,0.955810072512228,-0.003635342655363715,-0.0006704949579913391,,0.0,,,,,,,,,0.23787605872471826,5
60730139092,0.8002343718831728,0.15299162003409025,-0.0011620461672045648,-0.0005531308096019725,,,-0.000553130809601958,,,,,,,0.1901915368261709,6
60730140011,0.2962824021338555,0.23095875981790354,-0.0022137046674597935,-0.0002983367144851565,0.0,0.0,0.0,-0.0004932440608333903,,,,,,0.06552948456362256,9
60730140012,0.2588725717075055,0.1961351925651625,0.0,,0.0,,,,,,,,,0.113751941068167,5
60730140013,0.18402925064211248,0.3093437754143648,-0.0005449826989619178,0.0,0.0,,0.0,,,,,,,0.08213800722625256,7
60730140014,0.5810497727465851,0.48907773425376727,0.08767546892174827,0.1868736156133867,0.23877879643818772,-0.0016423492642107485,-0.0003708787794282805,,,,,,,0.22592030856143372,8
60730140021,0.4647035939871274,0.04170934573486145,-0.005303842937100906,-0.0006699600915337225,0.0,0.0,-0.0005466162333556208,,,,,,,0.07141321720857122,8
60730140022,0.31480165784229114,0.09847623206172187,0.14801155752784886,-0.0016600604589981647,-0.0005397032885683144,-0.0005397032885683141,,,,,,,,0.09309166339928786,7
60730141011,0.42764410245973133,0.10418857493236776,-0.0003465364573617142,-0.0011684524027934793,-0.0011161997598060226,-0.0016752350026362633,-0.0005577884402378876,,,,,,,0.07528120933275195,8
60730141012,0.5457989854671517,-0.004174511616572537,-0.0005568298027757082,,,,,,,,,,,0.1803558813492678,4
60730141021,0.4567051495655488,0.3253623841533417,-0.0023246422300750385,0.0,-0.002226425590334585,-0.0011866427656403034,0.0,0.0,,,,,,0.09704122789160508,9
60730141022,0.14237860117907136,0.2025980193626195,0.0,0.0,,,,,,,,,,0.08624415513542272,5
60730142001,0.41370827145798916,0.17058743071899474,0.08136359534162375,0.0,0.0,-0.0005388754816112372,,,,,,,,0.11085340367283274,7
60730142002,0.647220209820549,0.01972992525434573,-0.0011767199431006081,-0.0008258658608281652,0.0,,0.0,,,,,,,0.11082459154516099,7
60730142003,0.35969779136408414,-0.00794335878257313,-0.00047235427314767307,-0.0004723542731476603,0.0,0.0,0.8464588574806093,,,,,,,0.17103836878797501,8
60730142004,0.1975437257809285,-0.0007596644754603554,0.0,0.0,0.0,0.0,0.0,,,,,,,0.02811200875792402,8
60730143001,0.5405606436662714,0.15654564716939082,0.0,0.0,-0.0012213243342061118,0.0,,,,,,,,0.1159808277502427,7
60730143002,0.7593470317015731,-0.003445472704315266,-0.00040009645847876863,-0.0004978885300420379,,,,,,,,,,0.18875089350218427,5
60730144001,0.6848897577429384,0.6396368104634641,0.3911734424445943,0.32113526899816924,0.3783536274441963,0.15024626697880347,0.3507690772160773,0.15944919836825214,,,,,,0.3844566812070619,9
60730144002,0.6737757895293872,0.6832239868356115,0.5626498784986282,0.4204005554262495,0.30962410486927266,0.1385260471072013,0.8176724131535734,-0.0015490905058074083,,,,,,0.45054046061426456,9
60730145001,0.1562136962400263,0.1423659701645882,0.0,0.0,0.0,,,,,,,,,0.05971593328092291,6
60730145002,0.45036782787229285,0.25229629421910604,0.24193152351319985,0.27199212439860265,-0.0006001871586259082,0.0,,,,,,,,0.20266459714076257,7
60730145003,0.31628778040773997,0.09285807906574244,-0.0010760498273750902,0.0,-0.0005389711061114582,0.0,,,,,,,,0.06792180642333265,7
60730146011,0.8248549076784183,0.565457508121398,0.7941793031088665,0.4427532029455967,0.3496682150139469,0.2803305331826505,-0.0027947878299476054,-0.00036751355398724364,,,,,,0.40676017108336776,9
60730146012,0.4836472248229688,0.24514102869074744,0.19685095675338898,0.359780088982938,0.1766490634498677,-0.00223147376374727,,0.0,,,,,,0.2085481269908805,8
60730146013,0.27834993761626287,0.06382614032297171,-0.002028547769641673,0.0,0.0,,0.0,,,,,,,0.056691255028265476,7
60730146021,0.3882118736975439,0.16802780231530398,0.4733507223187581,0.0,-0.003180232352420691,0.5420759907302548,0.0,0.0,,,,,,0.19606076958868002,9
60730146022,0.19698869875779706,0.05429093196243487,0.0,0.0,,0.45413913724725846,0.0,0.0,,,,,,0.10077410970964149,8
60730146023,0.032224278629151074,0.1258134092115409,0.10143280477585401,,-0.00037466725176925076,-0.0008708305652285609,0.0,,,,,,,0.04303749913325802,7
60730147001,0.4219333615131537,0.17536431174324046,0.2868635577307383,0.09906808296940249,-0.0018511825601147261,0.0,0.0,0.0,,,,,,0.12267226642455253,9
