cbg,"(0, 10)","(10, 20)","(20, 30)","(30, 40)","(40, 50)","(50, 60)","(60, 70)","(70, 80)","(80, 90)","(90, 100)","(100, 110)","(110, 120)","(120, 130)",local_spssim,count
60730142004,0.73469008127092,0.9309083071376446,0.8149184168941268,-0.00261180465349137,0.44711599363608484,-0.0014387158670151239,0.5022209253695757,,,,,,,0.48940045768397794,8
60730143001,0.9699668421906307,0.8273462079146178,0.8813719997609787,0.36742731151347385,0.5804021786798556,0.10917802609811467,-0.0005564935098047288,,,,,,,0.5335908675211238,8
60730143002,0.6996251579719012,0.8910241121830234,0.7978150474332667,0.23061535948884088,0.6842422725448747,0.23723821619471958,0.0,,,,,,,0.5057943094023752,8
60730144001,0.7866967967869609,0.9324902997673008,0.8181646101145181,0.42110180772413064,0.34923786336718965,0.13907721357510788,,,,,,,,0.5744614318892013,7
60730144002,0.8969856901141615,0.7851474971446347,0.6905256429127115,0.2953172378265203,0.4130722578696452,0.09880132541346238,-0.000550342258995041,,,,,,,0.45418561557459153,8
60730145001,0.9244681068405558,0.6818434912977518,0.7214009862752364,0.5140135373647483,0.4315703958603415,-0.000581302585327633,,,,,,,,0.5454525358422178,7
60730145002,0.849509544440883,0.7805814745348264,0.8856854932524065,0.5299705901866603,-0.002456701456297198,0.06534497369612559,0.0,,,,,,,0.4440907678078006,8
60730145003,0.8667293028621876,0.6008129545996723,0.41355818484926715,0.23642088937096356,0.3173043810303311,-0.00027643100297490976,,0.0,,,,,,0.3477927545299209,8
60730146011,0.9274462718104489,0.8316786116909806,0.7414236837505309,0.5895273282578988,0.4409841770595254,0.21975165763913082,0.5525968389545816,,,,,,,0.6147726527375852,8
60730146012,0.9553425184530248,0.8196792446598692,0.7900006225275249,0.4400086212667164,0.5192612526665741,0.162764268546658,0.0,,,,,,,0.5267223611600526,8
60730146013,0.8847798151875705,0.7111517316831001,0.3598957017169658,0.14641142832613382,0.2452549005035883,-0.0023454488115018835,,,,,,,,0.3908580214343094,7
60730146021,0.9197580561616004,0.6696481846896012,0.8594408486506008,-0.004048478814712257,0.2276724818709152,0.2845387240018491,,,,,,,,0.49283496942664234,7
60730146022,0.6497216748814548,0.8499842736163405,0.7616358254215505,0.19284329654322083,0.3683376901463471,-0.0026008859385285603,,0.0,,,,,,0.4028459820957694,8
60730146023,0.9447532605615183,0.7046949840115522,0.6890442267812972,0.2478038919066676,0.576936516358279,0.11352315090960095,,0.0,,,,,,0.4681080043612736,8
60730147001,0.9550360762808355,0.8547890769480028,0.7316605791121894,0.28423978087789786,0.4424727957857541,0.04395767919485456,0.0,0.0,,,,,,0.41401949852494174,9
60730147002,0.9319579147882283,0.7924350433861125,0.8883385834604642,0.6757597234858572,0.26706550225850695,0.15570991738404386,0.0,,,,,,,0.5301809549661732,8
60730147003,0.9666762180046881,0.8610143592035602,0.8561817243006193,0.556841389660243,0.34953918868113026,-0.003293916432678848,0.0,0.0,,,,,,0.4483698704271953,9
60730147004,0.9380812953985901,0.8189240537289657,0.6277883048769798,0.2417937926066381,0.20265921312468732,0.17930462849283477,,0.0,,,,,,0.42979304117552797,8
60730148031,0.9722470624331813,0.7861068004893152,0.5688011077617482,0.23707059133287778,0.12900917308327597,0.11336723652380412,,,,,,,,0.4677669952707005,7
60730148032,0.9624955277243961,0.8637451628294914,0.6259102516554723,0.5973126785112178,0.4049588600816047,0.1061523234373951,0.0,0.0,,,,,,0.4450718505299472,9
60730148033,0.8699363011043415,0.6699548838105381,0.6486489643271433,0.50777927607485,0.1282206136134481,-0.001235925767818763,0.0,,,,,,,0.4033291590232146,8
60730148041,0.8571856998314586,0.7026089449362662,0.5815754458019413,0.5031734790552591,0.2584714715751362,-0.0011886646412997736,0.0,,,,,,,0.4145466252226803,8
60730148042,0.957280518931977,0.7779111538302592,0.8471999518279077,0.46742563991308994,0.5417107851739046,0.2073581772506635,0.0,0.0,,,,,,0.4748607783659753,9
60730148043,0.9128857009461481,0.7985466814458532,0.7028730780546791,0.13642953363123791,0.23860461696101046,0.2584171369484232,,0.0,,,,,,0.4353938211410503,8
60730148051,0.9597886149230371,0.7782220506923597,0.3595876402379167,0.47668040797270317,0.12785761710754362,-0.001918354934266584,,,,,,,,0.4500363293332155,7
60730148052,0.9569130170083755,0.8329075249687657,0.713118345655987,0.28756239029157454,0.13707742306080808,0.23586010459339948,-0.0005393902962089868,,,,,,,0.4518427736118145,8
60730148053,0.9186529094960542,0.8481459949880162,0.4121411307759694,0.5382236328071041,0.14937835713343445,-0.0017411509299342506,,,,,,,,0.47746681237844063,7
60730148061,0.9142035370865972,0.6407690614295191,0.6994775961646467,0.343813062197942,0.2810774179781472,0.13388592512238875,,,,,,,,0.5022044333298735,7
60730148062,0.9289597549088815,0.7595134351606507,0.7993393434938413,0.4255421987349556,0.1390889625818933,0.4011116539851011,0.0,,,,,,,0.49336504983790336,8
60730149011,0.6329223938457467,0.8335032852175129,0.6853489207847717,0.1687706062044262,-0.003032747446887797,-0.0005696648304648845,0.0,0.0,,,,,,0.2896178492218881,9
60730149012,0.8751040892626331,0.9382203145525042,0.792898901810716,0.3852192961914061,0.4007893795725516,0.12469910274383691,,,,,,,,0.5861551806889415,7
60730149013,0.6945753588179755,0.9134872593037829,0.7469909581091637,0.48381173695442525,0.2158039171726998,0.1658435731828094,0.0,,,,,,,0.46007325764869383,8
60730149021,0.9530881207632259,0.8519957673274624,0.820510567006093,0.14133132235616133,0.5709431326127049,-0.004900066459614188,0.0,,,,,,,0.4761384062294333,8
60730149022,0.6961834057354942,0.9003405376303258,0.6775192616317636,0.3731726713684159,0.38239266234896546,-0.0004726559137109621,0.0,,,,,,,0.4327336975430362,8
60730150001,0.9455082891040033,0.8557703660735563,0.6399788367065686,0.1920075041513766,0.4623198500684162,0.3488299229332722,0.0,0.0,,,,,,0.43055184612964914,9
60730150002,0.9533375367805603,0.83204314280502,0.8022269882702319,0.5437909676719348,0.4734355451991437,0.22089624707479186,0.0,0.0,,,,,,0.4782163034752103,9
60730150003,0.9609445042790046,0.7136680569445687,0.5070419697244045,0.277241738582743,0.5743298194840679,-0.002531811571484446,0.0,,,,,,,0.43295632534904344,8
60730150004,0.9087611419486913,0.6819558473367853,0.6777624021449915,-0.0019286279336385025,0.4424375733691474,0.0,0.0,,,,,,,0.3869983338379967,8
60730151001,0.8069784922152613,0.9114841575646558,0.7770229870830222,0.24498916996631007,0.5955485307773113,-0.0012422613026057826,-0.0005580097151863088,0.0,,,,,,0.4167778833235961,9
60730151002,0.8165735969335084,0.9464764387459801,0.8790064846974162,0.24601744505464382,0.03549638575095337,0.19882708263561794,-0.0006079232427240013,,,,,,,0.4459699300821994,8
60730151003,0.7266140379951707,0.8897072353918422,0.7522697227619993,0.43026973349874437,-0.0013944286581214361,0.0,-0.0011162247961094085,,,,,,,0.3994785823133608,8
60730151004,0.7619063668364735,0.888581776578975,0.795443080883169,0.15438972487928806,0.39267890844061787,-0.0014178131517028516,0.0,,,,,,,0.42736886349526015,8
60730152001,0.7321281963288452,0.868817583976616,0.6487005396310591,0.3753753657565768,0.18022753916638454,0.17387499240184773,0.0,,,,,,,0.42558917389447565,8
60730152002,0.6880400844215919,0.9001848256371678,0.5877842843280435,0.15085020050084982,0.3625093206198504,-0.00197494607017651,0.0,,,,,,,0.38391339563390386,8
60730152003,0.6923045275101393,0.87983989077357,0.7578583921928527,-0.0017176965514343378,0.28237971213119795,-0.0008743343399975308,0.0,0.0,,,,,,0.326223811464541,9
60730152004,0.6509066133032864,0.8951217468618323,0.6664398281045305,0.21984411588830982,-0.002059980680934362,-0.002429568305652521,0.0,,,,,,,0.3468318221673389,8
60730153011,0.7907881054026471,0.9259313349124898,0.6340321763028928,0.5538201138206781,0.2352685443125727,0.07982256816570364,0.0,,,,,,,0.45995183470242634,8
60730153012,0.8791953281455658,0.9299617572330835,0.5958314482561302,0.45416038614940885,0.6783739084751538,-0.0018360274018937104,,,,,,,,0.5892811334762414,7
60730153021,0.8691385040734779,0.9559325266662168,0.7780307060302755,0.5536600247106042,0.4164818657522785,0.18660727500818688,0.2862951624906891,,,,,,,0.578020866390247,8
60730153022,0.7447593600516743,0.8563887907326097,0.722231801527541,0.2418707232152692,0.45270644265062004,-0.0018907144095007223,,,,,,,,0.5026777339613689,7
60730154031,0.8352721626062228,0.9039733990076212,0.7852868129905677,0.1839017003751453,0.2001424225738368,0.2842876940647812,-0.0005580338461362133,-0.0005580338461362161,,,,,,0.3989685154907378,9
60730154032,0.8589873964277098,0.8928410234527987,0.8013488076790264,0.5828443550206125,0.36707002277124967,-0.0016750617961234435,-0.0005577307691705649,0.0,,,,,,0.4376073515982629,9
60730154041,0.8581249019358324,0.9599227401393241,0.7347198203306727,0.438254751665691,0.5311895684920289,0.4280911731138073,0.3321719534319108,0.0,,,,,,0.5353093636386584,9
60730154042,0.8093853955563898,0.8633459692516046,0.7401908043143924,0.30470165923140924,0.4619359789934482,-0.0022358157944741505,-0.0005580181998206208,,,,,,,0.4538237104789928,8
60730154043,0.767709471673137,0.9308319353186691,0.8319219757367572,0.2152935713999173,0.49743424891889915,0.10063977782406557,-0.0005573633515863843,,,,,,,0.47761051678855126,8
60730154044,0.8218545748721005,0.9397086473229921,0.7022664826646166,0.3789637263429544,0.36217732586486123,-0.001019661813940009,-0.0006009298144844649,,,,,,,0.45762145220558575,8
60730154051,0.8802944677252127,0.9499114305974483,0.8195756198939151,0.41905997550665336,0.4129752985321746,0.07836228811386875,0.4212219074909783,0.0,,,,,,0.4976751234825314,9
60730154052,0.8369526706368388,0.9166324104961313,0.7206770965982761,0.6238588957019685,0.356673301407372,0.3845258288439148,0.0,0.0,,,,,,0.4799150254605627,9
60730154053,0.8596534116364537,0.9640315031336236,0.8346834955016073,0.5514210468478564,0.40520316330386547,0.2704333974850489,0.0,0.0,,,,,,0.48567825223855693,9
60730154061,0.8485131884652649,0.9526279338007461,0.76174321066939,0.5740265891970906,0.7480390721718654,0.5769949908960802,-0.0002779887780029164,,,,,,,0.6373809994889191,8
60730155011,0.8658316432169298,0.7529698380134054,0.8823544751321091,0.4083470966950664,0.24515995332878876,-0.0011700455925604978,-0.0005649207922018699,-0.0005564076022012013,,,,,,0.39404645404991695,9
60730155012,0.9109380356376541,0.6122527841098362,0.9579885500811228,0.6759097612922581,0.5223178462311875,0.2556146775862688,-0.0010030268038131616,,,,,,,0.5620026611620734,8
60730155013,0.9163832452105224,0.6806848866908732,0.9277046543086873,0.4523175639862729,0.19270224925487175,0.3207002493644756,0.27136110907562344,,,,,,,0.5374077082701895,8
60730155021,0.7597348006627894,0.8407584846502444,0.9308859922107516,0.7175642121624429,0.4650066343517323,0.3043223071127882,0.08366252117615791,0.0,,,,,,0.5127418690408634,9
60730155022,0.956663356549774,0.652157663872458,0.9262973388338103,0.8727173723919386,0.5693895036132405,0.5198917817347743,-0.0004400956096260725,,,,,,,0.64238241734091,8
60730156011,0.9063320664405738,0.9616605328719803,0.8095800379221404,0.4815826579024213,0.261733035905577,0.2551364597636392,-0.0006088953974624435,0.0,,,,,,0.4594269869261087,9
60730156012,0.855041765420432,0.9457307928223868,0.6926899806337722,0.4501766003244868,0.18556583035165208,0.33157650986198317,-0.0003529875370872494,0.0,,,,,,0.43255356148470325,9
60730156013,0.7848868094361435,0.8152931508563576,0.7202931559485303,0.5368971262728406,0.24229628923072077,0.09649005898324045,-0.0006058898075236011,,,,,,,0.4565072429886156,8
60730156021,0.9049025221563731,0.9152300243429179,0.6952091567149623,0.32863589600361226,0.28295669449738425,0.5364202317780414,-0.0005367288408858467,,,,,,,0.5232596852360579,8
60730156022,0.8053259744002498,0.8774212605032908,0.5512004782186459,0.12047146951924075,-0.0029738515634108484,0.0,0.0,0.0,,,,,,0.29393066638475207,9
60730157011,0.8448624759863094,0.9083016211781676,0.44261864475367085,0.255597340629649,0.2360159113312138,-0.0015213924503712825,,,,,,,,0.44764576690477315,7
60730157012,0.9073175237701616,0.9575313908196061,0.7624613316740384,0.2209874537551523,0.34212314703840896,0.055770668810074045,-0.00031201228439539744,,,,,,,0.46369707194043513,8
60730157013,0.8749273924788625,0.8842648276672594,0.6472061579675384,0.2375000573404084,0.42280351041237774,-0.0037178055644649416,-0.0011111787981607042,,,,,,,0.43741042307197436,8
60730157031,0.8447265501992932,0.9327804324466955,0.6673743606646398,0.5221873518492507,0.5883742287049419,0.24194042387563197,0.9997543540755707,0.0,,,,,,0.599642212727003,9
60730157032,0.8872483225593522,0.9236674062222104,0.7829952453554366,0.5496661026846451,0.44445675839892906,-0.0037560912098496503,-0.0005369339513737276,,,,,,,0.5119629728656214,8
60730157033,0.8874113868969618,0.9005472996255873,0.7664257108245937,0.3845828103720621,0.1707371223491573,0.10783488179359588,0.0,,,,,,,0.45964845883742267,8
60730157041,0.8800064991302546,0.9521348757472594,0.7681931841222774,0.4679943998902687,0.2619810934655983,0.2975463489985773,-0.0011165453350117157,-0.0005579611314190796,,,,,,0.4532727368609756,9
60730157042,0.7782829649847849,0.9509927867616106,0.8004304781898048,0.5758255757512349,0.560564259834163,-0.0041536444278391475,,0.0,,,,,,0.5231346315848227,8
60730158011,0.8575601692841076,0.918493804294333,0.7323983073111453,0.3695810918938375,0.5150166891043673,0.05432393332974905,0.0,,,,,,,0.4924819993167914,8
60730158012,0.800991973520469,0.9398514429252744,0.676703733219599,0.17032990868195114,0.35875029535110825,-0.001472190162345718,,,,,,,,0.4908591939226761,7
60730158021,0.7151893518653218,0.8553013452200066,0.517223676760516,0.19674395042322937,0.32993618796460494,0.08738599766070379,,,,,,,,0.45029675164906374,7
60730158022,0.8662188078588151,0.9495735378616861,0.7099940183091573,0.3930716238579151,0.4554533881799994,0.2843381630676485,0.27334209801673004,,,,,,,0.5617130910217074,8
60730158023,0.7105128527382485,0.897663717624455,0.4737806905613921,0.161076597113199,0.20743986976207032,-0.0006154939931122943,0.0,,,,,,,0.3499797476866075,8
60730159011,0.8083401505825561,0.9129541792793844,0.7007278287191367,0.06365047275280174,0.5783981376537632,0.06489017212542489,,,,,,,,0.5214934901855112,7
60730159012,0.8045908254020036,0.9195184524983636,0.5144858375983984,0.21936436661274367,0.3083812587074345,0.1862173284609812,0.0,,,,,,,0.4217940098971321,8
60730159021,0.7580675905186257,0.870022194368375,0.5718396813702578,-0.0018177638150847434,-0.0022343278645724912,-0.0012176578562267208,-0.0005806611122788952,,,,,,,0.31343986508701366,8
60730159022,0.8392633052501905,0.9289093592355948,0.6719221292191685,0.32963486362306715,0.13448223935759737,0.37791415898571834,-0.0005563671774289896,,,,,,,0.46879566978484405,8
60730159023,0.7601005947309546,0.808762297047246,0.4481599966637121,0.13591509270737873,-0.0025322070422656474,-0.0009109190646081294,,,,,,,,0.3582491425070697,7
60730159024,0.8639251044224813,0.9320174404041414,0.6261638218494311,0.5924194828308716,0.2222022602059543,0.09704149690443055,-0.000603586696028738,0.0,,,,,,0.4166457524901602,9
60730160001,0.8135921751105915,0.8800866924398345,0.7812889068026148,-0.0021820627637915454,0.16482310306604683,0.15683015220315344,,,,,,,,0.4657398278097416,7
60730160002,0.8116831994557515,0.9226578427470379,0.7131715611500121,0.20002382245477635,0.44066090609440456,-0.0004844226027994897,0.0,,,,,,,0.4411018441855976,8
60730161001,0.8643642826972051,0.9440502319753803,0.8550006545342661,0.3055326576439086,0.02206934537935804,0.05448260887157471,0.0,,,,,,,0.43507139730024186,8
60730161002,0.8604872343730308,0.9280069143524959,0.8350024032727266,0.6164609261995629,0.39350777340937815,0.3444713064986844,,,,,,,,0.6629894263509798,7
60730161003,0.817542936435779,0.9118358563409714,0.5607407371549776,0.3868110778448416,0.2864604219383705,0.10512184831459849,0.0,,,,,,,0.43835898257564837,8
60730162011,0.79289395833166,0.9766389784195301,0.6298909858305205,0.376852106015581,0.5480737990355614,0.1958456321216959,0.0,,,,,,,0.5028850656792213,8
60730162012,0.7346816351571355,0.9465299401756657,0.5290461969155954,0.15892124927136855,0.2587196752073862,0.15460380599411203,0.0,,,,,,,0.3975003575316091,8
60730162013,0.8996339557216471,0.9506341100974762,0.42314004831823004,0.5897208178901959,0.28315558865595936,0.23151832321441113,,,,,,,,0.5629671406496533,7
60730162021,0.650220228297626,0.9252961037214729,0.5734391990985792,-0.004578335235407955,0.5527225474469294,0.0,,,,,,,,0.44951662388819985,7
60730162022,0.9705612513984667,0.9380137310982237,0.7866709738578058,0.19090063844919922,0.5342596984619296,0.07914956480853091,-0.0006100767960707385,,,,,,,0.49984939732544076,8
60730163011,0.8901048842206511,0.9410044836886532,0.6851385535055577,0.6116271564175894,0.4485660012475877,0.12932411506169897,0.0,,,,,,,0.5293950277345341,8
60730163012,0.8773909691540174,0.947005063503669,0.7835011226018412,0.3650143734083661,0.5273291095192354,-0.002347588474751597,-0.0005884525548503665,,,,,,,0.4996149424510753,8
60730163021,0.7756206822263855,0.8667211045763715,0.6010991476888907,0.48452392452730064,0.4567966666669551,-0.0014669667949295162,,,,,,,,0.5305490931484956,7
60730163022,0.8722237956227075,0.9455179906953597,0.806573330173046,0.5932814981630299,0.5156238137870428,0.3123736957551394,-0.0006382313312736263,,,,,,,0.5778508418378646,8
60730163023,0.8576772025055764,0.9378075535483544,0.7466733920608367,0.5314650114324455,0.4562033478680281,0.1991930248306526,0.9997086032694272,,,,,,,0.675532590787903,8
60730164011,0.8314159339482388,0.9032369844539729,0.5958851962957575,0.1350512230627964,-0.0027097901510867413,-0.0004010189555089946,,,,,,,,0.4104130881090284,7
60730164012,0.897505166749402,0.9232781345329655,0.8101867945792904,0.4567427452821482,0.2513357161538543,0.15057088709980057,-0.0005466238787128377,,,,,,,0.49843897435982115,8
60730164013,0.8746002513273916,0.9190110582058061,0.8045659446710935,0.443423995425084,0.17171190244329437,0.29728589838764585,0.0,,,,,,,0.5015141500657593,8
60730164021,0.8659870591389252,0.9422484532041421,0.7172598174756194,0.40297871825551373,0.3896966268502614,-0.003785368692746107,-0.0008747859499690511,,,,,,,0.47335864575453523,8
60730164022,0.764411809169409,0.7641169098544934,0.35717025365726224,0.32000472826793125,0.22587981067568796,0.13170959808751836,,,,,,,,0.4272155182853837,7
60730164023,0.870016598702418,0.9009100890297039,0.6934619413296884,0.5373525753520088,0.09277382399241423,0.12805140309764743,0.0,,,,,,,0.46036663307198294,8
60730164024,0.8180401455389646,0.9178666299025635,0.6547117172036695,0.04149990980247102,0.4022453414272937,-0.0017828756142247671,0.0,,,,,,,0.404654409751534,8
60730164025,0.8384556735352021,0.9308487680559099,0.8053295114503318,0.21169859357162882,0.45153214551995896,0.10122551709163029,0.0,,,,,,,0.4770128870320946,8
60730165021,0.8227771271225414,0.7256661308640936,0.5049072762013581,0.10914905937540303,0.1571738378348562,-0.0008624293606049237,,,,,,,,0.38646850033960795,7
60730165022,0.8555745554594685,0.9545079722319673,0.7533760456261058,0.5160812089674273,0.5976807456177795,0.1851931601155611,0.0,,,,,,,0.5517733840026157,8
60730165023,0.839791176546214,0.8295251737191005,0.712128512166579,0.1479139039154808,0.4521790571205048,0.18648644698735653,,0.0,,,,,,0.45257489577931936,8
60730165024,0.8745704732485593,0.9066505672729257,0.7085755785228218,0.15625965541787393,0.6645408129500704,0.10248856687387232,0.0,,,,,,,0.4875836648980177,8
60730165031,0.8847512036662151,0.9598516892943079,0.7796747430963162,0.15930941480862598,0.15164632155836127,0.13444728047822835,0.0,,,,,,,0.4385258075574364,8
60730165032,0.8246678544582484,0.9482246074361618,0.722673832750403,0.028541592215619558,0.16646426653885302,-0.001865073662759077,,,,,,,,0.44811784662275445,7
60730165041,0.9116588829032988,0.9555818878246063,0.7105611200967564,0.6864279311825597,0.04160828033748256,0.3061489310535113,0.0,,,,,,,0.5159981476283165,8
60730165042,0.9218180410121678,0.9601007884017857,0.8057560505605026,0.3177337681085842,0.5388290949974471,0.3054733363782899,0.0,,,,,,,0.5499587256369682,8
60730165043,0.7029116427975012,0.8466752647446054,0.5539035161676946,-0.0005438059134607413,-0.0024328299566934255,0.2780467596303796,,,,,,,,0.39642675791167115,7
60730165044,0.71584389771913,0.8045056772154863,0.44034686576786564,-0.0016082595101328426,0.22020364561497482,-0.0005730357753148708,,,,,,,,0.3631197985053349,7
60730166051,0.9723872091355266,0.8579998531006415,0.6046917578461843,0.47353358983849864,0.6305407149177341,0.0,0.0,,,,,,,0.5055933035483694,8
60730166052,0.9568356681321816,0.8563469378809448,0.5526007230653216,0.4659356720655224,-0.004158755352155914,-0.0005534529524103516,0.0,,,,,,,0.40385811326277204,8
60730166053,0.943260995511217,0.8301358507173443,0.2864156521499236,0.5521759777089942,0.1093505829956875,-0.0005659625274783938,,,,,,,,0.45346218275928135,7
60730166054,0.9438933709068106,0.8659048438547056,0.5703823780867535,0.45106471552256583,0.6330031103058014,-0.0005214945593314434,-0.0005575772377291032,0.0,,,,,,0.43289616835994704,9
60730166061,0.9532835121476494,0.8460658927007074,0.5161634686852111,0.4410637894214815,-0.0040689073210376245,0.273397034032578,0.9952204659595045,,,,,,,0.5744464650894422,8
60730166062,0.9711942598284992,0.8266011177929884,0.32532196769564703,0.23657533429057329,-0.0038420709623737483,0.3235877897829136,,,,,,,,0.4465730664047079,7
60730166071,0.928687413280979,0.9758420522162954,0.8340952500932642,0.62999111003063,0.49249593628848193,-0.0013827140506659753,0.0,,,,,,,0.5513898639798549,8
60730166072,0.8681575360930647,0.9659488852986219,0.7517452625454784,0.2687185025500449,-0.0035991095990734775,-0.0010146811447855925,0.0,,,,,,,0.4071366279633359,8
60730166073,0.9045097541295911,0.9779576916766095,0.8468831110041505,0.33067888163437215,0.27541595035527733,-0.0011085902504141272,,,,,,,,0.5557227997582643,7
60730166081,0.9120121561821187,0.9731243977692675,0.7590142100943538,0.6482562526055182,0.11728633192624274,0.0,0.0,,,,,,,0.4870990497967859,8
60730166091,0.8802461193077021,0.9422091594796059,0.779332494168311,0.1548557170331547,0.2882526131981776,-0.0005221387460204425,,,,,,,,0.5073956607401551,7
60730166092,0.842961859203045,0.9401219604725143,0.6857523166633323,0.25856984016061696,-0.0006634754746107701,,,,,,,,,0.5453485002049796,6
60730166093,0.8970369460688742,0.9724520641216189,0.8151267831592779,0.3633406286510784,-0.003350566267134373,-0.0003020107987768287,,,,,,,,0.5073839741558229,7
60730166101,0.8996646483710634,0.9789304753187101,0.8460150779908783,0.5101509985004928,0.5271232614912366,-0.0010669816195106115,0.0,,,,,,,0.537259640007553,8
60730166102,0.9292834611378268,0.9638689734478976,0.7699300919176182,0.13593195873555616,0.08579516090727873,-0.00048317762796392196,,,,,,,,0.4807210780863689,7
60730166121,0.9212906843805173,0.9814847639614399,0.8441902704974851,0.699838045583707,0.06045685505083365,-0.0005547285489479394,,,,,,,,0.5844509818208392,7
60730166122,0.7319936402021808,0.9158459854157789,0.5450960543531244,0.2015155657735459,-0.0019827451602429714,0.29991622451828875,,,,,,,,0.4487307875171127,7
60730166123,0.8565055879910696,0.9651579201335039,0.8650204621395267,0.5249102548009403,0.2144814874123445,-0.0011094501142072729,-0.0005544155007101458,,,,,,,0.4892016924089239,8
60730166131,0.7942855329642281,0.8846631120851148,0.3336722244494095,0.201186631302552,-0.0004719004369213854,0.5091843730235137,0.0,,,,,,,0.3889314247696995,8
60730166132,0.7821534223114659,0.9247608534170932,0.5627133368371293,0.3812744498385025,-0.0011980270485672153,,,,,,,,,0.5299408070711247,6
60730166141,0.7302828783746957,0.9393100302356698,0.7682402839926609,0.23285739025610502,0.2449021636409612,-0.0005995794831783741,0.0,,,,,,,0.41642759528813056,8
60730166142,0.9083663825869713,0.9481196016904946,0.8169526269641585,0.5055781008668623,-0.001480448187375467,0.0,0.0,,,,,,,0.45393375198873015,8
60730166151,0.8689290000700032,0.9625458554393556,0.8448782797090829,0.15071326662566104,0.3687583235828244,-0.0003281710318400507,,,,,,,,0.5325827590658478,7
60730166161,0.8020102288699631,0.8852811449382743,0.5869339120732096,0.42369064993200767,-0.0017213447814847284,-0.0005848491787886143,0.0,,,,,,,0.3850871059790259,8
60730166162,0.8984479097005625,0.9603152371478543,0.7566816794027345,0.3704322885748829,-0.0021906702317813155,0.27174685547771904,-0.00035261126091454693,,,,,,,0.4650115269730081,8
60730166171,0.8687067633338902,0.933847272785906,0.5563926851206737,-0.001780828882618315,0.3036376493656516,-0.0005179199095118061,0.0,,,,,,,0.38004080311628446,8
60730166172,0.9099829429468999,0.9507896041856927,0.7826207446936395,0.24786315297068526,0.3136800200448518,-0.00030419346228768726,0.0,,,,,,,0.45780461019706875,8
60730167011,0.9519584761670283,0.9874562849265858,0.9300317882106892,0.7926620148404467,0.618614076579911,0.7923026405416966,-0.0004957669507070963,,,,,,,0.7246470734736643,8
60730167012,0.881746348756315,0.9675126849017958,0.67298353545778,0.4601188969449865,0.3527174411380921,0.1869152267333946,,,,,,,,0.5869990223220606,7
60730167021,0.9002817862019042,0.9684986862933017,0.7196285179649696,0.40507204576403644,0.2850870845731644,0.17422717321285905,,,,,,,,0.5754658823350393,7
60730167022,0.951710322593949,0.9683300519332818,0.7919269944427562,0.6220053001497058,0.2704364216439467,0.5623250876040129,0.0,,,,,,,0.5952477397668074,8
60730167023,0.8473929482490762,0.9459346059843248,0.5917517830800186,0.158576519295065,0.2611055725391291,0.40151191685570237,,,,,,,,0.5343788910005527,7
60730167024,0.9094915273963521,0.9554866418913821,0.6651354864669977,0.3772056627369617,0.36084487016378514,0.2676279211506854,-0.0011161841216764318,,,,,,,0.5049537036692126,8
60730168021,0.9000597350468377,0.6322756469164301,0.8562974439173473,0.6691414166548816,0.4367562573025659,-0.002539325444662441,,,,,,,,0.5819985290655667,7
60730168022,0.9250993211897368,0.8321912991677309,0.9264328342593439,0.6454562813921957,0.15879570475563523,0.43893543847626726,-0.0004339359674044734,,,,,,,0.5609252776105007,8
60730168023,0.7616888130522818,0.5276097439992502,0.8104889725988128,0.5203331992849252,0.3367186745764209,0.13836294934132967,0.0,0.0,,,,,,0.38690029410662763,9
60730168024,0.9327865639370555,0.7631745526745353,0.9406907255405058,0.6871238212451153,0.46335271447484794,0.19453863334446617,0.0,,,,,,,0.5688095730309323,8
60730168041,0.8917742771507629,0.9390399864558464,0.7345972288798897,0.39178445045944044,0.3910269574216627,0.08149125219182177,,,,,,,,0.5716190254265706,7
60730168042,0.9506603633987712,0.9777075534052541,0.8086732702706899,0.45181325813638545,0.2694362931825634,0.3477153641469033,,,,,,,,0.6343343504234279,7
60730168043,0.9364773121864621,0.9355812968353389,0.8030853860581947,0.5591282791561007,0.14827562519975218,0.1482278676522114,,,,,,,,0.58846262784801,7
60730168044,0.9280179387164289,0.8894096251425238,0.6977652742047847,0.3769542272326505,0.2250772563516676,-0.0008408171329075168,0.0,,,,,,,0.44519764350216395,8
60730168061,0.8335971021676991,0.9357300998312673,0.6492112897148944,0.1907969124614933,0.30269259855951947,-0.002427280293059419,0.0,,,,,,,0.4156572460631164,8
60730168062,0.8614469788877974,0.7463781716829798,0.6909046009469637,0.41457869955634863,0.22401981656944953,-0.0004938169160222069,0.0,,,,,,,0.4195477786753596,8
60730168063,0.9085314045576126,0.9600048534125669,0.7119658701585604,0.5808256554529971,0.4138288768614977,0.23588927222641443,-0.0006767318792080872,,,,,,,0.5443384572557773,8
60730168071,0.8110634162228797,0.9332420030342288,0.6522839093666176,0.36121418502033376,0.5454613536942231,0.21465408794587507,0.0,,,,,,,0.5025598507548797,8
60730168072,0.8677902819276778,0.9357605345817968,0.8144341919061548,0.45529801344502946,0.6609429877630304,0.34939073378608354,-0.0005932068594717303,,,,,,,0.583289076650043,8
60730168073,0.8257698678385926,0.9840657950599122,0.7718549073111278,0.7262471455619994,0.39150570718499783,0.30225054999088563,0.0,,,,,,,0.5716705675639309,8
